race_id,date,place,track,length,direction,weather,condition,rank,horse_num,horse_id,jockey_id,popularity,weight
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,9,10,2014104037,01034,14,
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,10,8,2015102824,00732,9,
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,11,3,2016100598,01018,5,
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,12,14,2014103732,01019,13,
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,13,7,2015105740,01115,10,
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,14,9,2013101817,01102,11,
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,15,6,2014104684,01154,15,
202009040111,2020-07-04,阪神,ダ,1400,右,曇,不良,除,5,2014103963,01126,,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,1,6,2016103462,01025,2,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,2,4,2016101114,01091,4,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,3,7,2017103886,01116,1,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,4,5,2016105038,01133,8,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,5,2,2014104326,05243,5,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,6,9,2016104218,01170,7,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,7,3,2017100583,01127,3,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,8,8,2011101479,01144,9,
202002010610,2020-06-28,函館,芝,1200,右,曇,稍重,9,1,2015104198,01150,6,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,1,13,2014103977,01144,2,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,2,8,2014100618,01124,3,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,3,14,2014101727,01170,5,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,4,6,2016101154,01116,9,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,5,5,2014101173,01095,6,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,6,1,2012110058,01112,11,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,7,11,2013106218,01127,13,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,8,10,2015103248,01015,4,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,9,3,2015101174,01096,8,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,10,4,2016106161,01150,1,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,11,7,2014102253,01093,7,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,12,2,2013103671,01025,10,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,13,9,2014101180,05243,14,
202002010611,2020-06-28,函館,ダ,1700,右,曇,不良,14,12,2011105914,01180,12,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,1,13,2016104618,05386,2,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,2,9,2016105802,01043,5,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,3,7,2015101568,01135,9,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,4,8,2015100831,00689,7,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,5,15,2013105677,01178,14,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,6,12,2016103202,01117,12,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,7,5,2015104376,00660,11,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,8,10,2013106088,01019,15,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,9,3,2014105250,00663,16,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,10,14,2016104671,01122,4,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,11,6,2014102163,01092,3,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,12,16,2013101928,01158,13,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,13,11,2015103247,01160,6,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,14,1,2015102841,00422,10,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,15,4,2015104797,01167,8,
202005030810,2020-06-28,東京,芝,1800,左,曇,不良,16,2,2016104053,01075,1,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,1,1,2015104796,05386,5,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,2,5,2013105727,01174,9,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,3,6,2013103817,01075,1,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,4,14,2015105970,01147,2,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,5,3,2015104361,00663,6,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,6,12,2014103032,01122,4,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,7,11,2013102399,01043,11,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,8,16,2013101522,01019,7,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,9,9,2012103429,01179,14,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,10,4,2014102036,01162,3,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,11,8,2014102698,01029,8,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,12,7,2016102032,01161,15,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,13,10,2013100332,00422,10,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,14,2,2012103249,00689,13,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,15,13,2013109022,00684,16,
202005030811,2020-06-28,東京,芝,1400,左,曇,不良,16,15,2013106148,01167,12,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,1,5,2016102663,01088,3,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,2,8,2013100636,01037,7,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,3,1,2015101377,01018,5,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,4,14,2016102524,00666,4,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,5,4,2014100511,01157,9,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,6,16,2016100598,01014,2,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,7,13,2015104010,01140,10,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,8,11,2016104219,01030,1,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,9,10,2014106091,01102,8,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,10,2,2015101447,01146,12,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,11,6,2015101580,01152,11,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,12,3,2014100464,01128,13,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,13,7,2015106059,01130,6,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,14,15,2015101987,01168,16,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,15,9,2012100801,01114,14,
202009030810,2020-06-28,阪神,ダ,1800,右,雨,重,16,12,2014105356,01171,15,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,1,16,2016104750,01102,2,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,2,14,2014101976,00666,6,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,3,12,2016100915,01032,12,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,4,5,2016104505,05339,1,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,5,10,2016102192,01126,16,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,6,11,2015105046,05212,3,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,7,6,2015101105,01140,14,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,8,1,2016104990,01115,11,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,9,13,2014106010,01154,10,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,10,8,2016105292,01034,15,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,11,15,2014105517,00732,8,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,12,17,2014104449,01157,9,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,13,7,2015105022,01014,7,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,14,9,2015104713,01171,18,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,15,2,2014105258,01018,13,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,16,18,2015104882,01088,4,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,17,3,2015104063,05585,5,
202009030811,2020-06-28,阪神,芝,2200,右,曇,稍重,18,4,2015101654,05525,17,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,1,7,2017104093,01116,1,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,2,5,2016104663,01170,7,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,3,4,2013100376,01096,9,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,4,1,2017110027,01095,3,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,5,3,2017110035,01180,2,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,6,2,2014106164,01093,6,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,7,6,2015103021,01032,5,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,8,9,2016104871,01030,8,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,9,8,2013104167,01156,10,
202002010510,2020-06-27,函館,芝,1800,右,小雨,稍重,10,10,2016104238,01127,4,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,1,5,2014104261,01176,7,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,2,1,2012105510,01144,15,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,3,9,2015100964,01095,13,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,4,16,2016103615,01163,3,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,5,13,2017102638,01062,4,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,6,11,2012102808,01096,14,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,7,12,2014104912,01170,2,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,8,7,2016110068,01116,12,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,9,6,2013102841,01134,16,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,10,2,2016100689,01091,5,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,11,4,2013100731,01093,10,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,12,3,2016102768,01127,8,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,13,8,2014100080,05243,6,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,14,15,2015100061,01109,9,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,15,14,2016100248,01173,11,
202002010511,2020-06-27,函館,芝,1200,右,小雨,稍重,16,10,2016110089,01180,1,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,1,8,2013102117,01051,14,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,2,10,2014102888,00641,6,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,3,9,2015104476,05585,2,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,4,11,2015106379,01009,11,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,5,13,2015110002,01174,4,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,6,14,2014105104,00689,10,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,7,15,2016103297,01158,3,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,8,3,2016104665,01122,1,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,9,4,2015105444,01179,13,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,10,2,2014103416,01075,9,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,11,6,2014105324,01043,8,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,12,5,2015102983,00733,7,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,13,1,2015106344,01029,12,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,14,7,2014105348,01077,5,
202005030710,2020-06-27,東京,芝,1800,左,晴,良,15,12,2015102307,01150,15,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,1,2,2016105547,05386,2,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,2,12,2014105506,00660,4,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,3,9,2016105766,01122,5,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,4,10,2016100358,01077,7,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,5,6,2015105021,00422,9,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,6,1,2012100555,01150,10,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,7,7,2014100928,05212,3,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,8,8,2014105724,01161,12,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,9,11,2015100106,01043,13,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,10,5,2016104624,01075,8,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,11,4,2015105066,05585,1,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,12,3,2014106036,01174,11,
202005030711,2020-06-27,東京,ダ,1600,左,晴,稍重,13,13,2015105907,01092,6,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,1,6,2016104611,01126,1,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,2,3,2016101968,05339,3,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,3,2,2016104632,01014,2,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,4,5,2014104032,01088,5,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,5,1,2017105483,01102,4,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,6,4,2016104233,01178,8,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,7,9,2016104736,01018,7,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,8,7,2016104819,01154,9,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,9,10,2014105320,01171,6,
202009030710,2020-06-27,阪神,芝,2000,右,曇,良,10,8,2015110020,01128,10,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,1,2,2013101207,01019,4,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,2,16,2014103559,01138,14,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,3,5,2016104454,01130,7,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,4,1,2014102359,01168,10,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,5,3,2014100555,01157,9,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,6,13,2015103374,00732,1,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,7,10,2014102019,01128,12,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,8,15,2012101282,01114,16,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,9,7,2014104351,01178,13,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,10,14,2016105064,01154,5,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,11,12,2012101643,01125,8,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,12,8,2016104289,01126,6,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,13,11,2014101919,01018,2,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,14,6,2014104873,01034,11,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,15,4,2016103079,00666,3,
202009030711,2020-06-27,阪神,芝,1200,右,曇,良,16,9,2014110107,01166,15,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,1,5,2015104900,01093,2,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,2,3,2017101746,01170,1,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,3,7,2016104804,01144,9,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,4,8,2016101450,01095,8,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,5,9,2017100993,00666,3,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,6,6,2016100273,05203,4,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,7,1,2017105667,01127,6,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,8,2,2015100731,01091,7,
202002010410,2020-06-21,函館,芝,2000,右,晴,良,9,4,2016102418,01062,5,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,1,6,2015103057,00666,1,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,2,16,2014102625,01144,10,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,3,10,2016101492,05203,3,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,4,9,2014110117,01116,4,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,5,8,2015110102,01093,6,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,6,7,2015101599,01015,2,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,7,3,2016103143,01163,5,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,8,5,2010100690,01125,12,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,9,2,2016110152,01096,7,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,10,15,2016102189,01032,9,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,11,11,2014104249,01091,13,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,12,4,2016104512,01127,8,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,13,12,2014104369,01147,11,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,14,1,2015103296,01036,15,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,15,13,2015106125,01140,14,
202002010411,2020-06-21,函館,芝,1200,右,晴,良,16,14,2013106441,01025,16,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,1,13,2015104720,01169,11,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,2,4,2016105630,01150,8,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,3,7,2016103958,01167,6,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,4,1,2013105722,01075,5,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,5,12,2016100625,05339,3,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,6,10,2015104406,00422,9,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,7,15,2015101707,05585,1,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,8,9,2015100098,01034,15,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,9,5,2013100640,00684,14,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,10,2,2014104346,01092,7,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,11,6,2015105106,01043,2,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,12,14,2014104304,01158,12,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,13,11,2015102413,01117,10,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,14,3,2016104537,01077,4,
202005030610,2020-06-21,東京,芝,1400,左,曇,稍重,15,8,2016110045,01018,13,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,1,16,2017110151,05585,1,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,2,1,2017100378,05212,3,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,3,6,2017103641,01034,11,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,4,11,2017103617,00660,10,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,5,15,2017104175,01075,8,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,6,14,2017110117,00684,6,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,7,12,2017105141,01117,14,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,8,7,2017100988,01128,9,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,9,5,2017110137,05339,2,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,10,9,2017106115,05386,7,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,11,3,2017103117,01179,13,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,12,8,2017110074,01162,15,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,13,13,2017101719,01018,4,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,14,2,2017104889,00422,12,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,15,10,2017104775,01122,5,
202005030611,2020-06-21,東京,ダ,1600,左,曇,稍重,16,4,2017100925,01169,16,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,1,11,2016105198,01014,1,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,2,14,2016102929,01154,4,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,3,3,2016100752,01009,2,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,4,1,2013103324,01166,11,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,5,5,2014102243,01157,9,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,6,8,2015100969,01115,5,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,7,6,2016100784,00732,7,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,8,2,2014100492,01174,6,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,9,7,2016105272,01126,3,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,10,9,2015106173,05525,14,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,11,16,2016102045,01182,10,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,12,13,2014105846,01178,12,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,13,12,2016104668,01168,8,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,14,15,2012104440,01171,15,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,15,10,2013100597,01019,13,
202009030610,2020-06-21,阪神,芝,2000,右,晴,良,16,4,2014105685,01152,16,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,1,15,2017102342,01009,2,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,2,12,2015106423,01019,9,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,3,4,2016104435,01154,8,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,4,17,2013106128,01160,13,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,5,6,2014106006,00732,7,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,6,7,2016104484,01088,1,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,7,18,2013105727,01152,12,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,8,10,2015110016,05525,6,
202009030611,2020-06-21,阪神,芝,1600,右,晴,良,9,13,2015104714,01174,3,
